barrio,poblacion,hogares,nbi,pct_nbi,escuelas_total,escuelas_estatales,escuelas_privadas,dispensarios_municipales,paradas_colectivo,lineas_colectivo,luminarias_reportes,comisarias,centros_vecinales,poblacion_log,pct_escuelas_privadas,escuelas_por_1000_hab,dispensarios_por_10000_hab,comisarias_por_10000_hab,paradas_por_1000_hab,centros_vecinales_por_10000_hab,tiene_escuela,tiene_dispensario,tiene_comisaria,tiene_transporte,infraestructura_score,centroide_lat,centroide_lon,area_barrio_km2,densidad_poblacional,densidad_hogares,infraestructura_por_km2,educacion_ratio_publico_privado,tamano_promedio_hogar,cluster_barrio,cluster_barrio_str,cluster_descripcion,categoria_infraestructura,tooltip_html
MARECHAL,0.12203005667684849,0.08576597437589928,0.06017569399984288,0.08550785874349737,-0.35247373213133265,-0.31179283249633316,-0.31679235383650955,-0.48584923172746025,0.7306973174726218,-0.003103381554798346,-0.42414775790578235,-0.28378320797232354,0.32441586554464696,0.7874942534367572,-0.44690291629477147,-0.5517518819611329,-0.4167327248757193,-0.2757577768833604,-0.2217004627273586,-0.29902927889777475,0.8528028654224415,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,-0.5937766466552857,-31.3955,-64.2143,-0.15362204138422972,0.3628013997344772,0.2656569961302502,-0.42044106730502234,-0.04067584710878904,0.04236824395731384,0.35011742918165384,Cluster 3,Transición Urbana Mixta,Baja,<b>MARECHAL</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 3557.0<br>Score Infra: <b style='color:#e2e8f0'>Baja</b>
MARIA LASTENIA,-0.4870204208247335,-0.39663060868262456,-0.3209370346658288,0.057141615332576376,0.23977804906893374,0.7289210813765625,-0.31679235383650955,-0.48584923172746025,0.8231574800831432,0.18853042945400297,-0.4484100312273961,-0.28378320797232354,0.32441586554464696,-1.2349599477828588,-0.44690291629477147,2.830571046205563,-0.4167327248757193,-0.2757577768833604,2.6410668946896796,1.8340599757482867,0.8528028654224415,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,2.9471243746006617,-31.3267,-64.1819,0.9871140446025123,-1.3222362406300598,-1.1198091686489113,-0.40245044213571957,1.65120193608585,-1.342572203679605,-1.0117566654304488,Cluster 1,Núcleo Consolidado (Alta Infraestructura),Muy Alta,<b>MARIA LASTENIA</b><hr>Tipología: <span style='color:#38bdf8'>Núcleo Consolidado (Alta Infraestructura)</span><br>Pob: 500.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Alta</b>
MARIANO BALCARCE,-0.18936866636370522,-0.14580638761684706,-0.32855928923914224,-0.6484686895140825,-0.35247373213133265,-0.6586974704539651,0.040503131997361934,-0.48584923172746025,-0.47128479646415516,0.5717980514716056,-0.3028363912977135,-0.28378320797232354,0.32441586554464696,0.19004477256626884,3.286924956751673,-0.3872529222625205,-0.4167327248757193,-0.2757577768833604,-0.5791628390822192,-0.024792673152120588,0.8528028654224415,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,-0.7435736724218377,-31.4337,-64.2216,-0.2689091990105494,0.44011300922437757,0.45932841591727624,-0.3774046698412001,-0.8866147387061086,-0.4077374015246845,0.35011742918165384,Cluster 3,Transición Urbana Mixta,Baja,<b>MARIANO BALCARCE</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 1994.0<br>Score Infra: <b style='color:#e2e8f0'>Baja</b>
MARIANO FRAGUEIRO,0.13657395097112898,0.023059919109454905,0.27359882205261904,0.7202025550628539,0.04236078866884495,0.3820164434189307,-0.31679235383650955,-0.48584923172746025,1.8402192687988774,0.7634318624804068,-0.3938199162537651,-0.28378320797232354,0.32441586554464696,0.8081315412043039,-0.44690291629477147,-0.14050448271460195,-0.4167327248757193,-0.2757577768833604,0.2692349897771709,-0.30647461661032643,0.8528028654224415,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,-0.07082932372832712,-31.3661,-64.1857,-0.22643498304295792,1.1282128327800836,0.6442052688518082,-0.2599364702063412,1.0872426750209703,0.8560207569440043,0.35011742918165384,Cluster 3,Transición Urbana Mixta,Media,<b>MARIANO FRAGUEIRO</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 3630.0<br>Score Infra: <b style='color:#e2e8f0'>Media</b>
MARQUES ANEXO,1.500910774631853,0.9807023947136624,1.3483367168898133,0.590781569500527,-0.35247373213133265,-0.31179283249633316,-0.31679235383650955,-0.48584923172746025,-1.0260457721272829,-0.7696386255900036,-0.5454591245138511,-0.28378320797232354,-1.0337319105490443,1.901907792884301,-0.44690291629477147,-0.6863419398963612,-0.4167327248757193,-0.2757577768833604,-1.0409489990942924,-0.6477192617689459,0.8528028654224415,-0.49430000374546906,-0.2968260885977624,-3.3689761055846037,-1.191890935916715,-31.3714,-64.1916,-0.03226713861968271,2.056639529213693,1.2509321793145016,-0.5185076123455352,-0.04067584710878904,1.0464500684940803,0.35011742918165384,Cluster 3,Transición Urbana Mixta,Muy Baja,<b>MARQUES ANEXO</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 10478.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Baja</b>
MARQUES DE SOBREMONTE,4.3160508620042295,3.6407592654901975,2.1867847199542907,-0.11837451577249711,1.819116132269644,2.1165396332070903,1.1123895894989762,1.9142459730061934,2.2100599192409627,-0.003103381554798346,8.03732006300702,2.831525786212739,1.682563641638338,2.7831199805585634,0.7964617654296945,-0.3947301477033665,-0.19218851413514496,0.842791867735992,-0.8230963920454074,-0.547207202649498,0.8528028654224415,2.0230629019273323,3.368976105584603,0.2968260885977624,-0.674849588916036,-31.3686,-64.194,1.2358915952698337,0.45016074900371345,0.3560904577598664,-0.5089831637264925,-0.15346769932176496,-0.026878778424532186,0.35011742918165384,Cluster 3,Transición Urbana Mixta,Baja,<b>MARQUES DE SOBREMONTE</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 24608.0<br>Score Infra: <b style='color:#e2e8f0'>Baja</b>
MAULLER,0.5557568769323095,0.3695933824240159,0.5479999866919026,0.47377081543047794,0.8320298302692002,1.7696349952494583,-0.31679235383650955,-0.48584923172746025,0.3608566670305366,-0.5780048145812022,-0.5454591245138511,2.831525786212739,3.0407114177320294,1.279693566692756,-0.44690291629477147,0.1511073094783927,-0.4167327248757193,3.976094957602642,-0.6389955973562087,0.0012660088418104591,0.8528028654224415,-0.49430000374546906,3.368976105584603,0.2968260885977624,0.08272605035494814,-31.4148,-64.1389,0.10729099955954634,-0.005679482730311469,-0.13282635554851194,-0.41973555259250067,3.3430797192804893,0.561720911821159,0.35011742918165384,Cluster 3,Transición Urbana Mixta,Alta,<b>MAULLER</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 5734.0<br>Score Infra: <b style='color:#e2e8f0'>Alta</b>
MAURIZI,-0.4360171750804074,-0.366377687282147,-0.3209370346658288,-0.15383232003614836,-0.35247373213133265,-0.31179283249633316,-0.31679235383650955,-0.48584923172746025,-0.7486652842957191,-0.19473719256359964,-0.5393935561834478,-0.28378320797232354,-1.0337319105490443,-0.8098318197713886,-0.44690291629477147,0.22587956388685296,-0.4167327248757193,-0.2757577768833604,-0.4318822033308603,-0.6477192617689459,0.8528028654224415,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,-0.3425042163371989,-31.4274,-64.2082,-0.33565439553105025,0.0035932083133190986,0.09726722820082795,0.00710084848311288,-0.04067584710878904,-0.5462314462883766,1.0310544764877052,Cluster 4,Transición Urbana Mixta,Media,<b>MAURIZI</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 756.0<br>Score Infra: <b style='color:#e2e8f0'>Media</b>
MERCANTIL,-0.44259181222713695,-0.3889298650534121,-0.38191507125233626,-0.6697433720722733,0.4371953094690225,0.7289210813765625,0.040503131997361934,-0.48584923172746025,-0.28636447124311254,-0.38637100357240095,-0.01775467976875174,-0.28378320797232354,-1.0337319105490443,-0.8552338528599919,0.2998626583145174,2.830571046205563,-0.4167327248757193,-0.2757577768833604,0.6573808319135648,-0.6477192617689459,0.8528028654224415,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,1.6612323433788274,-31.3184,-64.2587,-0.347789885807505,0.23483268457540865,0.12978312053387062,1.5874538045316657,0.2413037834236508,0.18086228872100588,-1.0117566654304488,Cluster 1,Núcleo Consolidado (Alta Infraestructura),Muy Alta,<b>MERCANTIL</b><hr>Tipología: <span style='color:#38bdf8'>Núcleo Consolidado (Alta Infraestructura)</span><br>Pob: 723.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Alta</b>
MILITAR GENERAL DEHEZA,-0.422270206500882,-0.39663060868262456,-0.3895373258256497,-0.7406589805995757,-0.15505647173124384,0.035111805461298766,-0.31679235383650955,-0.48584923172746025,-0.7486652842957191,-0.38637100357240095,-0.5454591245138511,-0.28378320797232354,-1.0337319105490443,-0.7190277535941813,-0.44690291629477147,1.0483743623799147,-0.4167327248757193,-0.2757577768833604,-0.48250992187038994,-0.6477192617689459,0.8528028654224415,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,0.03440442913993153,-31.3961,-64.2718,-0.17789302193713913,-0.9214842415271783,-0.8725574504385952,-0.29803426468251165,0.5232834139560907,1.4619322027851565,1.0310544764877052,Cluster 4,Transición Urbana Mixta,Alta,<b>MILITAR GENERAL DEHEZA</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 825.0<br>Score Infra: <b style='color:#e2e8f0'>Alta</b>
MIRADOR,0.043732105202160323,0.019209547294848674,0.4107994043722608,1.065916146633453,-0.5498909925314214,-0.6586974704539651,-0.31679235383650955,-0.48584923172746025,0.17593634180949397,-0.003103381554798346,-0.460541167888203,-0.28378320797232354,0.32441586554464696,0.6667661199966076,-0.44690291629477147,-0.7611141943048213,-0.4167327248757193,-0.2757577768833604,-0.41040377728378713,-0.2555981422412232,-1.1726039399558572,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,-0.8203513594634753,-31.4289,-64.1386,-0.21429949276650323,0.6678079823995273,0.5150036980076618,-0.4359623909804991,-0.6046351081736687,0.059679999552775725,-1.6926937127365,Cluster 0,Vulnerabilidad y Periferia NBI,Muy Baja,<b>MIRADOR</b><hr>Tipología: <span style='color:#38bdf8'>Vulnerabilidad y Periferia NBI</span><br>Pob: 3164.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Baja</b>
MIRADOR DEL CHATEAU,-0.43641563793778493,-0.34822593444186045,-0.4047818349722766,-0.9179480019178317,-0.5498909925314214,-0.6586974704539651,-0.31679235383650955,-0.48584923172746025,-0.10144414602206994,-0.003103381554798346,-0.11480377305520681,-0.28378320797232354,0.32441586554464696,-0.8118955485481432,-0.44690291629477147,-0.7611141943048213,-0.4167327248757193,-0.2757577768833604,0.9933647822213523,0.9977003727049792,-1.1726039399558572,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,0.08970584008600622,-31.3851,-64.2625,-0.09901233514018355,-1.065282679578736,-0.8532115856377616,-0.3491840813403331,-0.6046351081736687,-1.134831136534067,1.0310544764877052,Cluster 4,Transición Urbana Mixta,Alta,<b>MIRADOR DEL CHATEAU</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 754.0<br>Score Infra: <b style='color:#e2e8f0'>Alta</b>
MIRALTA,0.11625234524487404,-0.017644011502096706,0.7004450781581714,1.9736359357829236,-0.5498909925314214,-0.6586974704539651,-0.31679235383650955,1.9142459730061934,-0.10144414602206994,-0.38637100357240095,-0.515131282861834,-0.28378320797232354,1.682563641638338,0.7792393383297392,-0.44690291629477147,-0.7611141943048213,1.1331699980409278,-0.2757577768833604,-0.606777958285599,0.05586515206718951,-1.1726039399558572,2.0230629019273323,-0.2968260885977624,0.2968260885977624,-0.44022127257201044,-31.4244,-64.1122,-0.19609625735182115,0.7016829916654933,0.2590447039309805,-0.36999676535972253,-0.6046351081736687,1.2022558688532343,-1.6926937127365,Cluster 0,Vulnerabilidad y Periferia NBI,Baja,<b>MIRALTA</b><hr>Tipología: <span style='color:#38bdf8'>Vulnerabilidad y Periferia NBI</span><br>Pob: 3528.0<br>Score Infra: <b style='color:#e2e8f0'>Baja</b>
MIRIZZI,-0.44856875508780014,-0.39663060868262456,-0.2752035072259482,0.5890086792873445,0.04236078866884495,0.3820164434189307,-0.31679235383650955,-0.48584923172746025,0.7306973174726218,0.18853042945400297,-0.4726723045490099,-0.28378320797232354,1.682563641638338,-0.8996040215602182,-0.44690291629477147,2.476524421581504,-0.4167327248757193,-0.2757577768833604,2.6410668946896796,2.9334881779684205,0.8528028654224415,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,2.770482003714655,-31.4737,-64.2058,-0.25677370873409466,-0.7904292783177052,-0.7128204015092076,0.5725708905692357,1.0872426750209703,0.31935633348469794,-1.0117566654304488,Cluster 1,Núcleo Consolidado (Alta Infraestructura),Muy Alta,<b>MIRIZZI</b><hr>Tipología: <span style='color:#38bdf8'>Núcleo Consolidado (Alta Infraestructura)</span><br>Pob: 693.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Alta</b>
MUTUAL DE LOS DOCENTES,-0.4413964236550043,-0.393880343100763,-0.39715958039896315,-0.8310763814718862,-0.5498909925314214,-0.6586974704539651,-0.31679235383650955,-0.48584923172746025,-0.7486652842957191,-0.5780048145812022,-0.21791843467206531,-0.28378320797232354,-1.0337319105490443,-0.846978937752973,-0.44690291629477147,-0.7611141943048213,-0.4167327248757193,-0.2757577768833604,-0.4088696039947105,-0.6477192617689459,-1.1726039399558572,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,-0.819277545658697,-31.4569,-64.2241,-0.28104468928700405,-0.6395039782414232,-0.6082512558133308,-0.38763463317276436,-0.6046351081736687,0.492473889439313,1.0310544764877052,Cluster 4,Transición Urbana Mixta,Muy Baja,<b>MUTUAL DE LOS DOCENTES</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 729.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Baja</b>
NICOLAS AVELLANEDA,-0.2316057292457253,-0.23601509870190737,-0.28282576179926167,-0.3417586826334996,0.6346125698691113,1.4227303572918264,-0.31679235383650955,1.9142459730061934,0.2683965044200153,0.18853042945400297,-0.4848034412098168,-0.28378320797232354,1.682563641638338,0.07447596106800496,-0.44690291629477147,1.7587107792602865,2.6556892806233585,-0.2757577768833604,0.16491120611995855,0.7445588904782217,0.8528028654224415,2.0230629019273323,-0.2968260885977624,0.2968260885977624,1.8137139036573247,-31.4623,-64.1037,-0.2992479247016861,0.7227786626517334,0.41148204414533274,0.6537050825092283,2.7791204582156093,0.596344423012082,-1.0117566654304488,Cluster 1,Núcleo Consolidado (Alta Infraestructura),Muy Alta,<b>NICOLAS AVELLANEDA</b><hr>Tipología: <span style='color:#38bdf8'>Núcleo Consolidado (Alta Infraestructura)</span><br>Pob: 1782.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Alta</b>
NUESTRO HOGAR I,-0.4680934350993,-0.39663060868262456,-0.26758125265263477,0.6776531899464724,-0.5498909925314214,-0.6586974704539651,-0.31679235383650955,1.9142459730061934,0.5457769922515792,-0.003103381554798346,-0.5454591245138511,-0.28378320797232354,0.32441586554464696,-1.0564474085935764,-0.44690291629477147,-0.7611141943048213,3.2290985212218493,-0.2757577768833604,2.6410668946896796,1.438216187364288,-1.1726039399558572,2.0230629019273323,-0.2968260885977624,0.2968260885977624,2.350620806046399,-31.4714,-64.149,-0.35992537608395964,0.32781263148841,0.39130691497627385,2.837273117763813,-0.6046351081736687,-0.5116079350974536,-1.0117566654304488,Cluster 1,Núcleo Consolidado (Alta Infraestructura),Muy Alta,<b>NUESTRO HOGAR I</b><hr>Tipología: <span style='color:#38bdf8'>Núcleo Consolidado (Alta Infraestructura)</span><br>Pob: 595.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Alta</b>
NUESTRO HOGAR II,-0.4150978750680861,-0.3916801306352737,-0.15324743405293328,1.8814456446974306,0.23977804906893374,0.7289210813765625,-0.31679235383650955,-0.48584923172746025,-0.19390430863259123,-0.38637100357240095,-0.5454591245138511,-0.28378320797232354,0.32441586554464696,-0.6756894492823317,-0.44690291629477147,2.715795635688577,-0.4167327248757193,-0.2757577768833604,0.562262087990812,0.7929535856098076,0.8528028654224415,-0.49430000374546906,-0.2968260885977624,0.2968260885977624,1.542575917950842,-31.3877,-64.0982,-0.32351890525459553,-0.04614738728277823,-0.29035385139151,0.878411518447382,1.65120193608585,1.4619322027851565,-1.0117566654304488,Cluster 1,Núcleo Consolidado (Alta Infraestructura),Muy Alta,<b>NUESTRO HOGAR II</b><hr>Tipología: <span style='color:#38bdf8'>Núcleo Consolidado (Alta Infraestructura)</span><br>Pob: 861.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Alta</b>
NUESTRO HOGAR III,1.6328019804238214,1.0269068564889372,4.244793454748917,2.96113578452561,-0.35247373213133265,-0.31179283249633316,-0.31679235383650955,1.9142459730061934,0.6382371548621005,-0.5780048145812022,-0.5272624195226409,-0.28378320797232354,1.682563641638338,1.9648515205753194,-0.44690291629477147,-0.6938191653372072,0.07616920114017557,-0.2757577768833604,-0.7924129262638743,-0.42435913039239503,0.8528028654224415,2.0230629019273323,-0.2968260885977624,0.2968260885977624,-0.8729682358976046,-31.5009,-64.1998,-0.020131648343227997,2.1573540241781286,1.2469004268926696,-0.48534842085701646,-0.04067584710878904,1.2541911356396185,-1.6926937127365,Cluster 0,Vulnerabilidad y Periferia NBI,Muy Baja,<b>NUESTRO HOGAR III</b><hr>Tipología: <span style='color:#38bdf8'>Vulnerabilidad y Periferia NBI</span><br>Pob: 11140.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Baja</b>
NUEVA CORDOBA,6.7958844548933985,10.494421095489294,1.4626705354895146,-0.6998825056963768,3.5958714758704433,2.1165396332070903,4.32804896200382,-0.48584923172746025,3.042201382735654,5.745910948709241,1.5410963811449327,2.831525786212739,0.32441586554464696,3.2051525154049005,1.8643365371209775,-0.33491234417659843,-0.4167327248757193,0.46084808664645716,-0.8583823776941704,-0.6142152420624634,0.8528028654224415,-0.49430000374546906,3.368976105584603,0.2968260885977624,-0.7951167350511888,-31.4268,-64.1861,0.3500008050886404,4.588201736503778,7.632034201821629,-0.49945871510744994,-0.8076604421570254,-2.467836317384602,-0.3308196181243975,Cluster 2,Anillos Densos Poblacionales,Muy Baja,<b>NUEVA CORDOBA</b><hr>Tipología: <span style='color:#38bdf8'>Anillos Densos Poblacionales</span><br>Pob: 37055.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Baja</b>
NUEVA CORDOBA ANEXA,-0.2714520149834801,-0.23161467377092884,-0.35904830753239597,-0.7052011763359244,-0.5498909925314214,-0.6586974704539651,-0.31679235383650955,1.9142459730061934,-0.28636447124311254,-0.003103381554798346,-0.5454591245138511,-0.28378320797232354,0.32441586554464696,-0.048315901148900074,-0.44690291629477147,-0.7611141943048213,3.0445341333692313,-0.2757577768833604,-0.264657314821505,0.13652297728649962,-1.1726039399558572,2.0230629019273323,-0.2968260885977624,0.2968260885977624,0.4070178193979494,-31.4363,-64.164,-0.28711243442523143,0.2932083989903919,0.26824844728095404,0.04343485617797923,-0.6046351081736687,-0.19999633437914646,0.35011742918165384,Cluster 3,Transición Urbana Mixta,Alta,<b>NUEVA CORDOBA ANEXA</b><hr>Tipología: <span style='color:#38bdf8'>Transición Urbana Mixta</span><br>Pob: 1582.0<br>Score Infra: <b style='color:#e2e8f0'>Alta</b>
