barrio,poblacion,hogares,nbi,pct_nbi,escuelas_total,escuelas_estatales,escuelas_privadas,dispensarios_municipales,paradas_colectivo,lineas_colectivo,luminarias_reportes,comisarias,centros_vecinales,poblacion_log,pct_escuelas_privadas,escuelas_por_1000_hab,dispensarios_por_10000_hab,comisarias_por_10000_hab,paradas_por_1000_hab,centros_vecinales_por_10000_hab,tiene_escuela,tiene_dispensario,tiene_comisaria,tiene_transporte,infraestructura_score,centroide_lat,centroide_lon,area_barrio_km2,densidad_poblacional,densidad_hogares,infraestructura_por_km2,educacion_ratio_publico_privado,tamano_promedio_hogar,cluster_barrio,cluster_barrio_str,cluster_descripcion,categoria_infraestructura,tooltip_html
SANTA CECILIA,-0.3724141770201683,-0.33454543587115365,-0.10206942156197196,1.326378279414725,-0.15846178944554357,0.031127689965021584,-0.3185713204273574,-0.4889171865444709,-0.38476672047951876,-0.20042968347886214,-0.3073167286452478,-0.2853478608449372,0.3188888414377209,-0.4412201760663922,-0.4496412372007491,0.6156328577509527,-0.41923022653073,-0.2772718104008337,-0.05552161974705875,0.4892005057919688,0.8460434230488473,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,0.0932673389194426,-31.3576,-64.2277,-0.32433241419808223,0.2949539504275457,0.15563075596730447,0.14342775691224505,0.5212826594503511,0.2823011686498872,1.7854057149168137,Cluster 4,Area de Transición (Estrato 4),Alta,<b>SANTA CECILIA</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 4)</span><br>Pob: 1089.0<br>Score Infra: <b style='color:#e2e8f0'>Alta</b>
SANTA CLARA DE ASIS,-0.22360950333416943,-0.24473184467695228,-0.3449130141728488,-0.6277701448253082,0.038207791871387384,-0.660755964257503,0.7484244034697505,-0.4889171865444709,-0.2924906408745728,-0.39148253966046764,0.6597223981728098,-0.2853478608449372,0.3188888414377209,0.09913050851955238,3.2690416824665145,0.45806607582210923,-0.41923022653073,-0.2772718104008337,-0.37497036891058594,0.026118411484641155,0.8460434230488473,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,-0.19226828516218855,-31.3807,-64.1408,-0.28206201160137057,0.45768834275686865,0.13742429298893885,-0.18323627719809274,-1.02832243437961,0.9400717411705407,0.3229879685276647,Cluster 2,Area de Transición (Estrato 2),Media,<b>SANTA CLARA DE ASIS</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 2)</span><br>Pob: 1839.0<br>Score Infra: <b style='color:#e2e8f0'>Media</b>
SANTA ISABEL ANEXO,-0.31844768203004603,-0.32852135353495726,-0.22349121786741039,0.38139774579500096,-0.15846178944554357,-0.660755964257503,0.39275916217071455,-0.4889171865444709,-0.2924906408745728,-0.39148253966046764,-0.5490765103497621,-0.2853478608449372,-1.0370819712844137,-0.2112617740384045,3.2690416824665145,0.33801519435251437,-0.41923022653073,-0.2772718104008337,-0.13999124092010676,-0.647455543871472,0.8460434230488473,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,-0.09977840316211217,-31.4763,-64.2465,-0.2941392694861453,0.13267111182229305,-0.17968157953144084,-0.11158094068356704,-0.9832430134681929,1.511293554149004,0.3229879685276647,Cluster 2,Area de Transición (Estrato 2),Media,<b>SANTA ISABEL ANEXO</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 2)</span><br>Pob: 1361.0<br>Score Infra: <b style='color:#e2e8f0'>Media</b>
SANTA ISABEL SECCION 1,0.12241096454367326,0.04661468285545718,-0.06412511021652245,-0.13210111020967932,-0.5518009520794055,-0.660755964257503,-0.3185713204273574,1.901887855657992,0.1688897571501567,0.3727288850659543,-0.5490765103497621,-0.2853478608449372,0.3188888414377209,0.7859121038139012,-0.4496412372007491,-0.7649522791493887,1.1023648741174303,-0.2772718104008337,-0.48554878208257607,-0.3020012542678772,-1.181972429259419,2.0102828441296667,-0.29847421946995023,0.29027091864054483,-0.37133299856931334,-31.4707,-64.2324,0.07421709599948495,-0.469202261000735,-0.4734770852259634,-0.4519437891275641,-0.6057028633350752,0.4553986877342699,0.3229879685276647,Cluster 2,Area de Transición (Estrato 2),Media,<b>SANTA ISABEL SECCION 1</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 2)</span><br>Pob: 3583.0<br>Score Infra: <b style='color:#e2e8f0'>Media</b>
SANTA ISABEL SECCION 2,0.6243787304444428,0.44913291168312813,0.35326231458342217,0.09612060357017847,-0.5518009520794055,-0.660755964257503,-0.3185713204273574,1.901887855657992,0.7225462347798322,0.18167602888434883,-0.5490765103497621,-0.2853478608449372,0.3188888414377209,1.3365748243652271,-0.4496412372007491,-0.7649522791493887,0.47518409786460436,-0.2772718104008337,-0.5654109693734578,-0.44439280733029085,-1.181972429259419,2.0102828441296667,-0.29847421946995023,0.29027091864054483,-0.6299820290462712,-31.4766,-64.2314,0.13460338542335873,-0.005096536935186886,-0.10251360046414233,-0.47899016614530177,-0.6057028633350752,0.3861596801005168,0.3229879685276647,Cluster 2,Area de Transición (Estrato 2),Baja,<b>SANTA ISABEL SECCION 2</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 2)</span><br>Pob: 6113.0<br>Score Infra: <b style='color:#e2e8f0'>Baja</b>
SANTA ISABEL SECCION 3,0.21447145599741121,0.07837802608267476,-0.018591936601983036,-0.07504568176471495,1.8082340237237657,2.106778652632596,1.1040896447687865,-0.4889171865444709,0.2611658367551026,-0.20042968347886214,0.06741093299674954,-0.2853478608449372,1.6748596541598555,0.9117189425915446,0.7886801750484498,1.4634922081299668,-0.41923022653073,-0.2772718104008337,-0.5116575740815181,-0.03579095941206041,0.8460434230488473,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,0.21909659698931402,-31.4781,-64.2418,-0.10694177227213653,0.27153283347950335,0.018102856452005427,-0.3297082150733732,-0.1549086542209046,0.8708327335367876,0.3229879685276647,Cluster 2,Area de Transición (Estrato 2),Alta,<b>SANTA ISABEL SECCION 3</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 2)</span><br>Pob: 4047.0<br>Score Infra: <b style='color:#e2e8f0'>Alta</b>
SANTA RITA,-0.36130342805161375,-0.29182921566903347,-0.3069687028273993,-0.33714405618377047,-0.35513137076247453,-0.31481413714624074,-0.3185713204273574,1.901887855657992,0.2611658367551026,0.18167602888434883,0.9437901416756141,-0.2853478608449372,-1.0370819712844137,-0.38965999623948927,-0.4496412372007491,-0.11217561115846647,3.2113284060910634,-0.2772718104008337,0.8352489308050844,-0.647455543871472,0.8460434230488473,2.0102828441296667,-0.29847421946995023,0.29027091864054483,1.5037380394206077,-31.4475,-64.1727,-0.3062165273709201,0.05213541106142656,0.17211233886075017,0.5944348749742598,-0.04221010194236202,-0.6524254344057787,-0.40822090466690975,Cluster 1,Núcleo Urbano Consolidado Mayor,Muy Alta,<b>SANTA RITA</b><hr>Tipología: <span style='color:#38bdf8'>Núcleo Urbano Consolidado Mayor</span><br>Pob: 1145.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Alta</b>
SARGENTO CABRAL,0.1251886517858119,0.07235394374647831,0.1863073446634443,0.3885296743506215,-0.35513137076247453,-0.31481413714624074,-0.3185713204273574,1.901887855657992,-0.20021456126962692,-0.009376827297256658,-0.34358069590092494,-0.2853478608449372,0.3188888414377209,0.7900369182000548,-0.4496412372007491,-0.5548632365775976,1.096911128236971,-0.2772718104008337,-0.6590954583108384,-0.30323944168581124,0.8460434230488473,2.0102828441296667,-0.29847421946995023,0.29027091864054483,-0.3815499041390892,-31.3762,-64.193,-0.18544394852317247,0.6161638076710602,0.4309477355785844,-0.36869714817686516,-0.04221010194236202,0.1957524091076962,0.3229879685276647,Cluster 2,Area de Transición (Estrato 2),Media,<b>SARGENTO CABRAL</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 2)</span><br>Pob: 3597.0<br>Score Infra: <b style='color:#e2e8f0'>Media</b>
SARMIENTO,-0.09107414063783978,-0.07824811465843258,-0.2766132537510397,-0.5368380557411462,0.43154695450524927,0.37706951707628394,0.39275916217071455,-0.4889171865444709,0.07661367754521078,0.7548345974291654,-0.41006463586966635,-0.2853478608449372,0.3188888414377209,0.4177724198498137,1.0378319306661565,0.7281805591286978,-0.41923022653073,-0.2772718104008337,-0.3073946719721474,-0.15341876411579342,0.8460434230488473,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,-0.014279035499250851,-31.4301,-64.1543,-0.22167572217749676,0.2909257729330845,0.25259948780754754,-0.2577016269092665,-0.4197502520754798,-0.15044262906106923,0.3229879685276647,Cluster 2,Area de Transición (Estrato 2),Alta,<b>SARMIENTO</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 2)</span><br>Pob: 2507.0<br>Score Infra: <b style='color:#e2e8f0'>Alta</b>
SEP,-0.3823344885992349,-0.34823653208978195,-0.3525018764419387,-0.4958294665463279,-0.15846178944554357,0.031127689965021584,-0.3185713204273574,-0.4889171865444709,-0.20021456126962692,0.3727288850659543,-0.38588865769921493,-0.2853478608449372,0.3188888414377209,-0.4896867451036808,-0.4496412372007491,0.67565829848575,-0.41923022653073,-0.2772718104008337,0.28696429882729974,0.5436807521810662,0.8460434230488473,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,0.3449258550591856,-31.459,-64.1657,-0.36660281679479395,2.0732699877662717,1.4768834597538298,1.1954264474073653,0.5212826594503511,0.49001819155114645,1.0541968417222392,Cluster 3,Area de Transición (Estrato 3),Alta,<b>SEP</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 3)</span><br>Pob: 1039.0<br>Score Infra: <b style='color:#e2e8f0'>Alta</b>
SEP SEGUNDA ETAPA,-0.06468611183752265,-0.09248685472580598,-0.2842021160201296,-0.547535948574577,-0.5518009520794055,-0.660755964257503,-0.3185713204273574,-0.4889171865444709,-0.47704280008446465,-0.20042968347886214,-0.5490765103497621,-0.2853478608449372,-1.0370819712844137,0.4713950068697925,-0.4496412372007491,-0.7649522791493887,-0.41923022653073,-0.2772718104008337,-0.6944191180741129,-0.647455543871472,-1.181972429259419,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,-1.0080075351279787,-31.4598,-64.1639,-0.31225515631330747,2.1296306558900095,1.582079379885552,-0.4248974121098265,-0.6057028633350752,0.35154017628364026,1.0541968417222392,Cluster 3,Area de Transición (Estrato 3),Muy Baja,<b>SEP SEGUNDA ETAPA</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 3)</span><br>Pob: 2640.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Baja</b>
SMATA,-0.13392988665940747,-0.18010987052502686,-0.3904461877873882,-0.8649067692996919,0.23487737318831833,0.7230113441875463,-0.3185713204273574,-0.4889171865444709,-0.6615949592943564,-0.39148253966046764,-0.07160094148334624,-0.2853478608449372,1.6748596541598555,0.32496409616138827,-0.4496412372007491,0.5481042369243054,-0.41923022653073,-0.2772718104008337,-0.7742813053649948,0.4334820719849375,0.8460434230488473,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,-0.4068233021274822,-31.4544,-64.2235,-0.22167572217749676,0.14770168424113192,-0.08475876223987241,-0.34305577775745155,1.6482681822357772,0.9400717411705407,0.3229879685276647,Cluster 2,Area de Transición (Estrato 2),Media,<b>SMATA</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 2)</span><br>Pob: 2291.0<br>Score Infra: <b style='color:#e2e8f0'>Media</b>
SUAREZ,-0.03155227116344024,-0.09084392317957059,0.2546071050852534,1.1124204227461083,0.23487737318831833,0.7230113441875463,-0.3185713204273574,-0.4889171865444709,-0.38476672047951876,-0.39148253966046764,-0.3919326522418278,-0.2853478608449372,-1.0370819712844137,0.5342984262586152,-0.4496412372007491,0.30800247398511565,-0.41923022653073,-0.2772718104008337,-0.6606312696048938,-0.647455543871472,0.8460434230488473,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,-0.4525305112554268,-31.4387,-64.2104,-0.19148257746555986,0.22395458690541828,0.013439694834414387,-0.37747843941639037,1.6482681822357772,0.6977352144524057,1.7854057149168137,Cluster 4,Area de Transición (Estrato 4),Baja,<b>SUAREZ</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 4)</span><br>Pob: 2807.0<br>Score Infra: <b style='color:#e2e8f0'>Baja</b>
TABLADA PARK,-0.44007070198940246,-0.3630229160059005,-0.40562391232556805,-0.9237451798835615,-0.5518009520794055,-0.660755964257503,-0.3185713204273574,-0.4889171865444709,-0.38476672047951876,1.3279931659739819,-0.44632860312534356,-0.2853478608449372,-1.0370819712844137,-0.8279215247681655,-0.4496412372007491,-0.7649522791493887,-0.41923022653073,-0.2772718104008337,0.394471089411179,-0.647455543871472,-1.181972429259419,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,-0.3019655870692559,-31.371,-64.2263,-0.2337529800622715,-0.8399955020600216,-0.6562218727718119,-0.30582310290186465,-0.6057028633350752,-0.7909034496732849,-1.1394297778614841,Cluster 0,Periferia Excluida NBI,Media,<b>TABLADA PARK</b><hr>Tipología: <span style='color:#38bdf8'>Periferia Excluida NBI</span><br>Pob: 748.0<br>Score Infra: <b style='color:#e2e8f0'>Media</b>
TALLERES ESTE,0.5110887722115023,0.42832244543081316,0.04211896155073618,-0.3086163419612882,0.23487737318831833,0.7230113441875463,-0.3185713204273574,-0.4889171865444709,0.6302701551748863,0.5637817412475599,-0.3617126795287635,-0.2853478608449372,1.6748596541598555,1.2355168719044962,-0.4496412372007491,-0.2247233125362117,-0.41923022653073,-0.2772718104008337,-0.5439096112566819,-0.20046988599728666,0.8460434230488473,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,-0.6418121302323274,-31.389,-64.1507,-0.04051685390587533,0.46597743688991544,0.37956045632942575,-0.45861757046960333,1.6482681822357772,-0.06389386951887749,0.3229879685276647,Cluster 2,Area de Transición (Estrato 2),Baja,<b>TALLERES ESTE</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 2)</span><br>Pob: 5542.0<br>Score Infra: <b style='color:#e2e8f0'>Baja</b>
TALLERES OESTE,0.5870783589071524,0.5038972965576412,0.06488554835800589,-0.3264461633503396,0.8248861171391112,1.7608368255213334,-0.3185713204273574,-0.4889171865444709,1.4607548716193994,0.9458874536107709,-0.5490765103497621,-0.2853478608449372,-1.0370819712844137,1.3046075128725465,-0.4496412372007491,0.1204229716888736,-0.41923022653073,-0.2772718104008337,-0.3427183317354221,-0.647455543871472,0.8460434230488473,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,-0.3396068181157987,-31.3902,-64.1589,0.43653483254272774,-0.5234782229446228,-0.44778344560138406,-0.48109767604278786,3.3387464664139164,-0.11582312524419268,0.3229879685276647,Cluster 2,Area de Transición (Estrato 2),Media,<b>TALLERES OESTE</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 2)</span><br>Pob: 5925.0<br>Score Infra: <b style='color:#e2e8f0'>Media</b>
TALLERES SUD,0.19324198921820873,0.05428169673788901,0.6947611166924678,1.593825600250496,-0.5518009520794055,-0.660755964257503,-0.3185713204273574,-0.4889171865444709,-0.6615949592943564,-0.5825353958420731,-0.44028460858273066,-0.2853478608449372,0.3188888414377209,0.8838764454850178,-0.4496412372007491,-0.7649522791493887,-0.41923022653073,-0.2772718104008337,-0.8863955298310403,-0.332955939716228,-1.181972429259419,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,-1.1322235975815698,-31.4395,-64.1342,-0.1129804012145239,0.26141763221563413,-0.006997685603942187,-0.5095490596588496,-0.6057028633350752,0.9746912449874172,1.7854057149168137,Cluster 4,Area de Transición (Estrato 4),Muy Baja,<b>TALLERES SUD</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 4)</span><br>Pob: 3940.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Baja</b>
TEJAS DEL SUR,-0.2999959024929822,-0.2858051333328371,-0.36767960098011854,-0.7044383767982293,-0.5518009520794055,-0.660755964257503,-0.3185713204273574,-0.4889171865444709,-1.0306992777141402,-0.7735882520236786,-0.5309445267219236,-0.2853478608449372,-1.0370819712844137,-0.14320233666689164,-0.4496412372007491,-0.7649522791493887,-0.41923022653073,-0.2772718104008337,-1.0430482818246931,-0.647455543871472,-1.181972429259419,-0.49744243847086145,-0.29847421946995023,-3.445057481760149,-1.2338549214072352,-31.4624,-64.1902,-0.2337529800622715,-0.3384267326842579,-0.3822162373260387,-0.5232478739925088,-0.6057028633350752,0.524637695368023,-1.1394297778614841,Cluster 0,Periferia Excluida NBI,Muy Baja,<b>TEJAS DEL SUR</b><hr>Tipología: <span style='color:#38bdf8'>Periferia Excluida NBI</span><br>Pob: 1454.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Baja</b>
TEJAS II,-0.4521734821158637,-0.3986197661743339,-0.36009073871102865,-0.38885053821201954,-0.5518009520794055,-0.660755964257503,-0.3185713204273574,-0.4889171865444709,-0.9384231981091942,-0.5825353958420731,-0.5490765103497621,-0.2853478608449372,-1.0370819712844137,-0.9155738304739007,-0.4496412372007491,-0.7649522791493887,-0.41923022653073,-0.2772718104008337,-0.818819832892602,-0.647455543871472,-1.181972429259419,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,-1.088667315941999,-31.4787,-64.1992,-0.1129804012145239,-1.086695016385002,-0.9444781736510395,-0.5035777816159723,-0.6057028633350752,0.2823011686498872,-1.1394297778614841,Cluster 0,Periferia Excluida NBI,Muy Baja,<b>TEJAS II</b><hr>Tipología: <span style='color:#38bdf8'>Periferia Excluida NBI</span><br>Pob: 687.0<br>Score Infra: <b style='color:#e2e8f0'>Muy Baja</b>
TENIENTE BENJAMIN MATIENZO,0.775167466446255,0.6309506694665116,-0.06412511021652245,-0.5386210378800512,0.6282165358221802,0.031127689965021584,1.1040896447687865,-0.4889171865444709,0.5379940755699403,-0.009376827297256658,1.1069779943261613,-0.2853478608449372,0.3188888414377209,1.4582568487567187,2.030720270217316,-0.11217561115846647,-0.41923022653073,-0.2772718104008337,-0.6637028921930047,-0.4679183682710374,0.8460434230488473,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,-0.6633214051160662,-31.4414,-64.2375,0.19498967484723254,0.009599845943370714,-0.027984633514150075,-0.48566394748734093,-0.8310999678921603,0.03996464193175137,0.3229879685276647,Cluster 2,Area de Transición (Estrato 2),Baja,<b>TENIENTE BENJAMIN MATIENZO</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 2)</span><br>Pob: 6873.0<br>Score Infra: <b style='color:#e2e8f0'>Baja</b>
TEODORO FELDS,0.11427630904883865,0.18078742579801416,-0.36767960098011854,-0.8524258943273558,-0.15846178944554357,-0.31481413714624074,0.037093920871678586,-0.4889171865444709,1.1839266328045617,0.5637817412475599,1.4393976941698687,-0.2853478608449372,0.3188888414377209,0.7745688642519833,1.4097002226328827,-0.34477419400580656,-0.41923022653073,-0.2772718104008337,-0.001768224455119002,-0.29828669201407515,0.8460434230488473,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,-0.34982372368557463,-31.4004,-64.2492,0.0500625802299354,-0.43195803027046503,-0.2585200260626839,-0.446323762734268,-0.6057028633350752,-0.7909034496732849,0.3229879685276647,Cluster 2,Area de Transición (Estrato 2),Media,<b>TEODORO FELDS</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 2)</span><br>Pob: 3542.0<br>Score Infra: <b style='color:#e2e8f0'>Media</b>
TRANVIARIOS,-0.14305657331214872,-0.11384496482686607,-0.2842021160201296,-0.5279231450466204,-0.5518009520794055,-0.660755964257503,-0.3185713204273574,-0.4889171865444709,0.814822314384778,0.3727288850659543,-0.4765485758384078,-0.2853478608449372,0.3188888414377209,0.30434002423062656,-0.4496412372007491,-0.7649522791493887,-0.41923022653073,-0.2772718104008337,0.32535958117868524,-0.09646214289082798,-1.181972429259419,-0.49744243847086145,-0.29847421946995023,0.29027091864054483,-0.3465973324530137,-31.4095,-64.2282,-0.2397916090046589,0.2825988835544106,0.2798057982952427,-0.30863311609851274,-0.6057028633350752,-0.27161089242013675,0.3229879685276647,Cluster 2,Area de Transición (Estrato 2),Media,<b>TRANVIARIOS</b><hr>Tipología: <span style='color:#38bdf8'>Area de Transición (Estrato 2)</span><br>Pob: 2245.0<br>Score Infra: <b style='color:#e2e8f0'>Media</b>
